Voltage (V)
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.06103515625
-0.06103515625
-0.06103515625
-0.0634765625
-0.0634765625
-0.0634765625
-0.0634765625
-0.0634765625
-0.06103515625
-0.06103515625
-0.05859375
-0.0634765625
-0.06103515625
-0.0634765625
-0.0634765625
-0.0634765625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.06103515625
-0.06103515625
-0.06103515625
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.0634765625
-0.06103515625
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.06103515625
-0.06103515625
-0.06103515625
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.0634765625
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.06103515625
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05615234375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05615234375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05615234375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05615234375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05615234375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05615234375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.06103515625
-0.06103515625
-0.06103515625
-0.06103515625
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.06103515625
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.06103515625
-0.0634765625
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.06103515625
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05615234375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05615234375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05615234375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05615234375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05615234375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05615234375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05615234375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.06103515625
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05615234375
-0.05859375
-0.05615234375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05859375
-0.05615234375
-0.05615234375
